2021-07-05 14:39:11 status half-configured u-boot-tools:arm64 2019.07+dfsg-1ubuntu6
2021-07-05 14:39:11 status installed u-boot-tools:arm64 2019.07+dfsg-1ubuntu6
2021-07-05 14:39:11 configure libxmuu1:arm64 2:1.1.2-2 <none>
2021-07-05 14:39:11 status unpacked libxmuu1:arm64 2:1.1.2-2
2021-07-05 14:39:11 status half-configured libxmuu1:arm64 2:1.1.2-2
2021-07-05 14:39:11 status installed libxmuu1:arm64 2:1.1.2-2
2021-07-05 14:39:11 configure libgssapi-krb5-2:arm64 1.16-2ubuntu0.2 <none>
2021-07-05 14:39:11 status unpacked libgssapi-krb5-2:arm64 1.16-2ubuntu0.2
2021-07-05 14:39:12 status half-configured libgssapi-krb5-2:arm64 1.16-2ubuntu0.2
2021-07-05 14:39:12 status installed libgssapi-krb5-2:arm64 1.16-2ubuntu0.2
2021-07-05 14:39:12 configure perl:arm64 5.26.1-6ubuntu0.5 <none>
2021-07-05 14:39:12 status unpacked perl:arm64 5.26.1-6ubuntu0.5
2021-07-05 14:39:12 status unpacked perl:arm64 5.26.1-6ubuntu0.5
2021-07-05 14:39:12 status half-configured perl:arm64 5.26.1-6ubuntu0.5
2021-07-05 14:39:13 status installed perl:arm64 5.26.1-6ubuntu0.5
2021-07-05 14:39:13 configure libxpm4:arm64 1:3.5.12-1 <none>
2021-07-05 14:39:13 status unpacked libxpm4:arm64 1:3.5.12-1
2021-07-05 14:39:13 status half-configured libxpm4:arm64 1:3.5.12-1
2021-07-05 14:39:13 status installed libxpm4:arm64 1:3.5.12-1
2021-07-05 14:39:13 configure openssh-client:arm64 1:7.6p1-4ubuntu0.3 <none>
2021-07-05 14:39:13 status unpacked openssh-client:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:13 status unpacked openssh-client:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:13 status unpacked openssh-client:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:14 status half-configured openssh-client:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:15 status installed openssh-client:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:15 configure libxext6:arm64 2:1.3.3-1 <none>
2021-07-05 14:39:15 status unpacked libxext6:arm64 2:1.3.3-1
2021-07-05 14:39:15 status half-configured libxext6:arm64 2:1.3.3-1
2021-07-05 14:39:15 status installed libxext6:arm64 2:1.3.3-1
2021-07-05 14:39:16 configure i2c-tools:arm64 4.0-2 <none>
2021-07-05 14:39:16 status unpacked i2c-tools:arm64 4.0-2
2021-07-05 14:39:16 status half-configured i2c-tools:arm64 4.0-2
2021-07-05 14:39:17 status installed i2c-tools:arm64 4.0-2
2021-07-05 14:39:17 configure libgd3:arm64 2.2.5-4ubuntu0.4 <none>
2021-07-05 14:39:17 status unpacked libgd3:arm64 2.2.5-4ubuntu0.4
2021-07-05 14:39:17 status half-configured libgd3:arm64 2.2.5-4ubuntu0.4
2021-07-05 14:39:17 status installed libgd3:arm64 2.2.5-4ubuntu0.4
2021-07-05 14:39:17 configure xauth:arm64 1:1.0.10-1 <none>
2021-07-05 14:39:17 status unpacked xauth:arm64 1:1.0.10-1
2021-07-05 14:39:17 status half-configured xauth:arm64 1:1.0.10-1
2021-07-05 14:39:17 status installed xauth:arm64 1:1.0.10-1
2021-07-05 14:39:17 configure openssh-sftp-server:arm64 1:7.6p1-4ubuntu0.3 <none>
2021-07-05 14:39:17 status unpacked openssh-sftp-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:18 status half-configured openssh-sftp-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:18 status installed openssh-sftp-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:18 configure libnginx-mod-http-image-filter:arm64 1.14.0-0ubuntu1.9 <none>
2021-07-05 14:39:18 status unpacked libnginx-mod-http-image-filter:arm64 1.14.0-0ubuntu1.9
2021-07-05 14:39:18 status half-configured libnginx-mod-http-image-filter:arm64 1.14.0-0ubuntu1.9
2021-07-05 14:39:18 status installed libnginx-mod-http-image-filter:arm64 1.14.0-0ubuntu1.9
2021-07-05 14:39:18 configure openssh-server:arm64 1:7.6p1-4ubuntu0.3 <none>
2021-07-05 14:39:18 status unpacked openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:19 status unpacked openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:19 status unpacked openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:19 status unpacked openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:19 status unpacked openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:19 status unpacked openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:19 status half-configured openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:28 status installed openssh-server:arm64 1:7.6p1-4ubuntu0.3
2021-07-05 14:39:28 configure nginx-core:arm64 1.14.0-0ubuntu1.9 <none>
2021-07-05 14:39:28 status unpacked nginx-core:arm64 1.14.0-0ubuntu1.9
2021-07-05 14:39:29 status half-configured nginx-core:arm64 1.14.0-0ubuntu1.9
2021-07-05 14:39:29 status installed nginx-core:arm64 1.14.0-0ubuntu1.9
2021-07-05 14:39:29 configure mxs824-node-app:arm64 1.5.2 <none>
2021-07-05 14:39:29 status unpacked mxs824-node-app:arm64 1.5.2
2021-07-05 14:39:29 status unpacked mxs824-node-app:arm64 1.5.2
2021-07-05 14:39:29 status unpacked mxs824-node-app:arm64 1.5.2
2021-07-05 14:39:29 status half-configured mxs824-node-app:arm64 1.5.2
2021-07-05 14:39:32 status installed mxs824-node-app:arm64 1.5.2
2021-07-05 14:39:32 configure mxs824-system-config:all 1.5.0 <none>
2021-07-05 14:39:32 status unpacked mxs824-system-config:all 1.5.0
2021-07-05 14:39:33 status half-configured mxs824-system-config:all 1.5.0
2021-07-05 14:39:35 status installed mxs824-system-config:all 1.5.0
2021-07-05 14:39:35 configure nginx:all 1.14.0-0ubuntu1.9 <none>
2021-07-05 14:39:35 status unpacked nginx:all 1.14.0-0ubuntu1.9
2021-07-05 14:39:35 status half-configured nginx:all 1.14.0-0ubuntu1.9
2021-07-05 14:39:36 status installed nginx:all 1.14.0-0ubuntu1.9
2021-07-05 14:39:36 configure mxs824-static-web:all 1.5.0 <none>
2021-07-05 14:39:36 status unpacked mxs824-static-web:all 1.5.0
2021-07-05 14:39:36 status half-configured mxs824-static-web:all 1.5.0
2021-07-05 14:39:36 status installed mxs824-static-web:all 1.5.0
2021-07-05 14:39:36 configure mxs824-pfx-config:all 9.0 <none>
2021-07-05 14:39:36 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:36 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:36 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:37 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:37 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:37 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:37 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:37 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:38 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:39 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:40 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:41 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:41 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:41 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:41 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:41 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:41 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:42 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:42 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:42 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:42 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:42 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:42 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:43 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:44 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:45 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:46 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:46 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:46 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:46 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:46 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:46 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:47 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:47 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:47 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:47 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:47 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:48 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status unpacked mxs824-pfx-config:all 9.0
2021-07-05 14:39:49 status half-configured mxs824-pfx-config:all 9.0
2021-07-05 14:39:50 status installed mxs824-pfx-config:all 9.0
2021-07-05 14:39:51 configure mxs824-mcu-firmware:all 8.13 <none>
2021-07-05 14:39:51 status unpacked mxs824-mcu-firmware:all 8.13
2021-07-05 14:39:51 status unpacked mxs824-mcu-firmware:all 8.13
2021-07-05 14:39:51 status half-configured mxs824-mcu-firmware:all 8.13
2021-07-05 14:39:51 status installed mxs824-mcu-firmware:all 8.13
2021-07-05 14:39:51 configure mxs824:all 1.5.2 <none>
2021-07-05 14:39:51 status unpacked mxs824:all 1.5.2
2021-07-05 14:39:51 status half-configured mxs824:all 1.5.2
2021-07-05 14:39:51 status installed mxs824:all 1.5.2
2021-07-05 14:39:52 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2021-07-05 14:39:52 status half-configured libc-bin:arm64 2.27-3ubuntu1
2021-07-05 14:39:52 status installed libc-bin:arm64 2.27-3ubuntu1
2021-07-05 14:39:52 trigproc ca-certificates:all 20210119~18.04.1 <none>
2021-07-05 14:39:52 status half-configured ca-certificates:all 20210119~18.04.1
2021-07-05 14:40:04 status installed ca-certificates:all 20210119~18.04.1
2021-07-05 14:40:04 trigproc systemd:arm64 237-3ubuntu10.3 <none>
2021-07-05 14:40:04 status half-configured systemd:arm64 237-3ubuntu10.3
2021-07-05 14:40:04 status installed systemd:arm64 237-3ubuntu10.3
2021-07-05 14:40:10 startup archives unpack
2021-07-05 14:40:10 upgrade gcc-8-base:arm64 8.2.0-1ubuntu2~18.04 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:10 status half-configured gcc-8-base:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:10 status unpacked gcc-8-base:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:10 status half-installed gcc-8-base:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:10 status half-installed gcc-8-base:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:11 status unpacked gcc-8-base:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:11 status unpacked gcc-8-base:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:11 startup packages configure
2021-07-05 14:40:11 configure gcc-8-base:arm64 8.4.0-1ubuntu1~18.04 <none>
2021-07-05 14:40:11 status unpacked gcc-8-base:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:12 status half-configured gcc-8-base:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:12 status installed gcc-8-base:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:12 startup archives unpack
2021-07-05 14:40:13 upgrade libgcc1:arm64 1:8.2.0-1ubuntu2~18.04 1:8.4.0-1ubuntu1~18.04
2021-07-05 14:40:13 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2021-07-05 14:40:13 status half-configured libgcc1:arm64 1:8.2.0-1ubuntu2~18.04
2021-07-05 14:40:13 status unpacked libgcc1:arm64 1:8.2.0-1ubuntu2~18.04
2021-07-05 14:40:13 status half-installed libgcc1:arm64 1:8.2.0-1ubuntu2~18.04
2021-07-05 14:40:13 status half-installed libgcc1:arm64 1:8.2.0-1ubuntu2~18.04
2021-07-05 14:40:14 status unpacked libgcc1:arm64 1:8.4.0-1ubuntu1~18.04
2021-07-05 14:40:14 status unpacked libgcc1:arm64 1:8.4.0-1ubuntu1~18.04
2021-07-05 14:40:14 startup packages configure
2021-07-05 14:40:14 configure libgcc1:arm64 1:8.4.0-1ubuntu1~18.04 <none>
2021-07-05 14:40:14 status unpacked libgcc1:arm64 1:8.4.0-1ubuntu1~18.04
2021-07-05 14:40:14 status half-configured libgcc1:arm64 1:8.4.0-1ubuntu1~18.04
2021-07-05 14:40:14 status installed libgcc1:arm64 1:8.4.0-1ubuntu1~18.04
2021-07-05 14:40:15 startup archives unpack
2021-07-05 14:40:15 upgrade libstdc++6:arm64 8.2.0-1ubuntu2~18.04 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:15 status half-configured libstdc++6:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:16 status unpacked libstdc++6:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:16 status half-installed libstdc++6:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:16 status half-installed libstdc++6:arm64 8.2.0-1ubuntu2~18.04
2021-07-05 14:40:17 status unpacked libstdc++6:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:17 status unpacked libstdc++6:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:17 startup packages configure
2021-07-05 14:40:17 configure libstdc++6:arm64 8.4.0-1ubuntu1~18.04 <none>
2021-07-05 14:40:17 status unpacked libstdc++6:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:17 status half-configured libstdc++6:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:17 status installed libstdc++6:arm64 8.4.0-1ubuntu1~18.04
2021-07-05 14:40:18 startup archives unpack
2021-07-05 14:40:19 upgrade libc6:arm64 2.27-3ubuntu1 2.27-3ubuntu1.4
2021-07-05 14:40:19 status half-configured libc6:arm64 2.27-3ubuntu1
2021-07-05 14:40:19 status unpacked libc6:arm64 2.27-3ubuntu1
2021-07-05 14:40:19 status half-installed libc6:arm64 2.27-3ubuntu1
2021-07-05 14:40:22 status half-installed libc6:arm64 2.27-3ubuntu1
2021-07-05 14:40:23 status unpacked libc6:arm64 2.27-3ubuntu1.4
2021-07-05 14:40:23 status unpacked libc6:arm64 2.27-3ubuntu1.4
2021-07-05 14:40:23 startup packages configure
2021-07-05 14:40:23 configure libc6:arm64 2.27-3ubuntu1.4 <none>
2021-07-05 14:40:23 status unpacked libc6:arm64 2.27-3ubuntu1.4
2021-07-05 14:40:23 status unpacked libc6:arm64 2.27-3ubuntu1.4
2021-07-05 14:40:24 status half-configured libc6:arm64 2.27-3ubuntu1.4
2021-07-05 14:40:25 status installed libc6:arm64 2.27-3ubuntu1.4
2021-07-05 14:40:26 startup archives unpack
2021-07-05 14:40:26 upgrade base-files:arm64 10.1ubuntu2.3 10.1ubuntu2.10
2021-07-05 14:40:26 status half-configured base-files:arm64 10.1ubuntu2.3
2021-07-05 14:40:26 status unpacked base-files:arm64 10.1ubuntu2.3
2021-07-05 14:40:27 status half-installed base-files:arm64 10.1ubuntu2.3
2021-07-05 14:40:27 status half-installed base-files:arm64 10.1ubuntu2.3
2021-07-05 14:40:28 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:28 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:28 startup packages configure
2021-07-05 14:40:28 configure base-files:arm64 10.1ubuntu2.10 <none>
2021-07-05 14:40:28 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:28 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:28 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:29 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:30 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:30 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:30 status unpacked base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:30 status half-configured base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:32 status installed base-files:arm64 10.1ubuntu2.10
2021-07-05 14:40:33 startup archives unpack
2021-07-05 14:40:33 upgrade bash:arm64 4.4.18-2ubuntu1 4.4.18-2ubuntu1.2
2021-07-05 14:40:33 status half-configured bash:arm64 4.4.18-2ubuntu1
2021-07-05 14:40:33 status unpacked bash:arm64 4.4.18-2ubuntu1
2021-07-05 14:40:33 status half-installed bash:arm64 4.4.18-2ubuntu1
2021-07-05 14:40:34 status half-installed bash:arm64 4.4.18-2ubuntu1
2021-07-05 14:40:34 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:34 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:35 startup packages configure
2021-07-05 14:40:35 configure bash:arm64 4.4.18-2ubuntu1.2 <none>
2021-07-05 14:40:35 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:35 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:35 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:35 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:35 status unpacked bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:35 status half-configured bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:36 status installed bash:arm64 4.4.18-2ubuntu1.2
2021-07-05 14:40:36 startup archives unpack
2021-07-05 14:40:36 upgrade bsdutils:arm64 1:2.31.1-0.4ubuntu3.2 1:2.31.1-0.4ubuntu3.7
2021-07-05 14:40:36 status half-configured bsdutils:arm64 1:2.31.1-0.4ubuntu3.2
2021-07-05 14:40:37 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.2
2021-07-05 14:40:37 status half-installed bsdutils:arm64 1:2.31.1-0.4ubuntu3.2
2021-07-05 14:40:37 status half-installed bsdutils:arm64 1:2.31.1-0.4ubuntu3.2
2021-07-05 14:40:37 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.7
2021-07-05 14:40:37 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.7
2021-07-05 14:40:38 startup packages configure
2021-07-05 14:40:38 configure bsdutils:arm64 1:2.31.1-0.4ubuntu3.7 <none>
2021-07-05 14:40:38 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.7
2021-07-05 14:40:38 status half-configured bsdutils:arm64 1:2.31.1-0.4ubuntu3.7
2021-07-05 14:40:38 status installed bsdutils:arm64 1:2.31.1-0.4ubuntu3.7
2021-07-05 14:40:38 startup archives unpack
2021-07-05 14:40:39 upgrade tar:arm64 1.29b-2 1.29b-2ubuntu0.2
2021-07-05 14:40:39 status half-configured tar:arm64 1.29b-2
2021-07-05 14:40:39 status unpacked tar:arm64 1.29b-2
2021-07-05 14:40:39 status half-installed tar:arm64 1.29b-2
2021-07-05 14:40:39 status triggers-pending mime-support:all 3.60ubuntu1
2021-07-05 14:40:40 status half-installed tar:arm64 1.29b-2
2021-07-05 14:40:40 status unpacked tar:arm64 1.29b-2ubuntu0.2
2021-07-05 14:40:40 status unpacked tar:arm64 1.29b-2ubuntu0.2
2021-07-05 14:40:41 startup packages configure
2021-07-05 14:40:41 configure tar:arm64 1.29b-2ubuntu0.2 <none>
2021-07-05 14:40:41 status unpacked tar:arm64 1.29b-2ubuntu0.2
2021-07-05 14:40:41 status unpacked tar:arm64 1.29b-2ubuntu0.2
2021-07-05 14:40:41 status half-configured tar:arm64 1.29b-2ubuntu0.2
2021-07-05 14:40:41 status installed tar:arm64 1.29b-2ubuntu0.2
2021-07-05 14:40:42 startup archives unpack
2021-07-05 14:40:42 upgrade dpkg:arm64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.3
2021-07-05 14:40:42 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2021-07-05 14:40:42 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2021-07-05 14:40:43 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2021-07-05 14:40:43 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2021-07-05 14:40:44 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:44 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:44 startup packages configure
2021-07-05 14:40:44 configure dpkg:arm64 1.19.0.5ubuntu2.3 <none>
2021-07-05 14:40:44 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status unpacked dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status half-configured dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:45 status installed dpkg:arm64 1.19.0.5ubuntu2.3
2021-07-05 14:40:46 startup archives unpack
2021-07-05 14:40:46 upgrade libext2fs2:arm64 1.44.1-1 1.44.1-1ubuntu1.3
2021-07-05 14:40:46 status half-configured libext2fs2:arm64 1.44.1-1
2021-07-05 14:40:47 status unpacked libext2fs2:arm64 1.44.1-1
2021-07-05 14:40:47 status half-installed libext2fs2:arm64 1.44.1-1
2021-07-05 14:40:47 status half-installed libext2fs2:arm64 1.44.1-1
2021-07-05 14:40:47 status unpacked libext2fs2:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:48 status unpacked libext2fs2:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:48 startup packages configure
2021-07-05 14:40:48 configure libext2fs2:arm64 1.44.1-1ubuntu1.3 <none>
2021-07-05 14:40:48 status unpacked libext2fs2:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:48 status half-configured libext2fs2:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:48 status installed libext2fs2:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:48 startup archives unpack
2021-07-05 14:40:49 upgrade e2fsprogs:arm64 1.44.1-1 1.44.1-1ubuntu1.3
2021-07-05 14:40:49 status half-configured e2fsprogs:arm64 1.44.1-1
2021-07-05 14:40:49 status unpacked e2fsprogs:arm64 1.44.1-1
2021-07-05 14:40:49 status half-installed e2fsprogs:arm64 1.44.1-1
2021-07-05 14:40:50 status half-installed e2fsprogs:arm64 1.44.1-1
2021-07-05 14:40:50 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:50 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.3
2021-07-05 14:40:51 startup packages configure
2021-07-05 14:40:51 configure e2fsprogs:arm64 1.44.1-1ubuntu1.3 <none>
2021-07-05 14:40:51 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.3
